"","cruise_name","station","zoo_gear","ich_gear","lat","lon","region","region_name","strata_47","strata_46","strata_26","date","month","day","year","doy","time","depth","season","sfc_temp","sfc_salt","btm_temp","btm_salt","cluhar_10m2","scosco_10m2","pepspp_10m2","ammspp_10m2","fishsum","min_nonzero","log10_FF","log_mean_FF","sd_FF","runMean_FF"
"1","AL9910",186,"6B3Z","6B3I",40.8533,-68.6567,3,"GB",30,30,16,"10/13/1999",10,13,1999,286,"2:44",58,"Fall",15.99,32.669,15.83,32.72,10.04,0,0,0,10.04,0.93,1.02139605674197,1.61749442183466,0.56925180209717,1.61749442183466
"2","AL0006",190,"6B3Z","6B3I",40.3033,-68.3233,3,"GB",26,26,13,"9/25/2000",9,25,2000,269,"13:41",145,"Fall",17.66,32.502,11.94,35.473,0,0,0,0,0,0.93,-0.332547047110046,1.67557385447363,0.56925180209717,1.64653413815415
"3","AL0110",192,"6B3Z","6B3I",40.2617,-68.5433,3,"GB",26,26,13,"9/26/2001",9,26,2001,269,"18:35",140,"Fall",22.5,34.785,11.88,35.523,0,0,0,0,0,0.93,-0.332547047110046,1.0121917401337,0.56925180209717,1.43508667214733
"4","AL0210",189,"6B3Z","6B3I",40.53,-68.68,3,"GB",27,27,14,"10/4/2002",10,4,2002,277,"21:18",69,"Fall",18.88,33.501,13.11,33.766,0,0,0,0,0,0.93,-0.332547047110046,1.15951227518617,0.56925180209717,1.36619307290704
"5","AL0305",96,"6B3Z","6B3I",40.2833,-68.2683,3,"GB",26,26,13,"9/22/2003",9,22,2003,265,"20:04",233,"Fall",23.5,34.568,NA,NA,0,0,0,0,0,0.93,-0.332547047110046,0.999946410975634,0.56925180209717,1.29294374052076
"6","AL0409",177,"6B3Z","6B3I",40.265,-68.7783,3,"GB",27,27,14,"10/6/2004",10,6,2004,280,"8:42",104,"Fall",16.29,32.717,12.95,35.17,0,0,0,0,0,0.93,-0.332547047110046,0.292628163135527,0.56925180209717,1.02797048878093
"7","AL0508",189,"6B3Z","6B3I",40.5133,-68.7267,3,"GB",27,27,14,"10/7/2005",10,7,2005,280,"1:02",70,"Fall",17.76,31.918,12.68,33.432,0,0,0,0,0,0.93,-0.332547047110046,0.375450771865625,0.56925180209717,0.767945872259332
"8","AL0608",191,"6B3Z","6B3I",40.61,-68.7883,3,"GB",27,27,14,"9/28/2006",9,28,2006,271,"6:15",66,"Fall",17.8,32.662,11.2,32.764,0,0,0,0,0,0.93,-0.332547047110046,-0.152306341524464,0.56925180209717,0.535046255927699
"9","AL0707",190,"6B3Z","6B3I",40.9883,-68.8233,3,"GB",27,27,14,"10/6/2007",10,6,2007,279,"2:26",72,"Fall",15.8,32.429,15.55,32.425,0,0,0,0,0,0.93,-0.332547047110046,-0.215759641616474,0.56925180209717,0.25999187256717
"10","DE0810",75,"6B3Z","6B3I",40.11,-68.745,3,"GB",26,26,13,"11/4/2008",11,4,2008,309,"19:49",177,"Fall",22.14,35.737,14.19,35.864,0,0,0,0,0,0.93,-0.332547047110046,0.78394823806925,0.56925180209717,0.216792237985893
"11","DE0911",63,"6B3Z","6B3I",40.7683,-68.685,3,"GB",27,27,14,"11/11/2009",11,11,2009,315,"5:07",63,"Fall",13.25,33.013,16.69,34.836,153.51,0,0,0,153.51,0.93,2.18745021276229,-0.0194624996294637,0.56925180209717,0.154374105432895
"12","DE1012",66,"6B3","6B3",41.0217,-68.5767,3,"GB",30,30,16,"11/14/2010",11,14,2010,318,"23:29",54,"Fall",12.95,32.182,12.63,32.231,18.3,0,0,0,18.3,0.93,1.2733485687491,0.363758462304489,0.56925180209717,0.152035643520667
"13","DE1109",62,"6B3","6B3",40.2533,-68.585,3,"GB",26,26,13,"11/13/2011",11,13,2011,317,"3:05",136,"Fall",15.98,33.808,11.85,35.518,3.13,0,0,0,3.13,0.93,0.555698894718901,1.42862525162466,0.56925180209717,0.468221962150492
"14","HB1206",1189,"6B3Z","6B3I",40.8983,-67.8933,3,"GB",27,27,14,"10/14/2012",10,14,2012,288,"6:42",61,"Fall",16.26,32.646,15.77,32.696,3.36,0,0,0,3.36,0.93,0.582631439489636,0.754124409544141,0.56925180209717,0.662198772382615
"15","GU1305",37,"6B3Z","6B3I",40.415,-68.675,3,"GB",27,27,14,"11/17/2013",11,17,2013,321,"19:09",88,"Fall",12.24,32.803,12.69,34.141,11.32,0,0,0,11.32,0.93,1.07132958686034,1.37627336275645,0.56925180209717,0.780663797320055
"16","HB1405",5789,"6B3Z","6B3I",42.135,-66.605,3,"GB",32,32,17,"10/15/2014",10,15,2014,288,"23:44",91,"Fall",15.72,32.562,8.72,33.075,117.53,0,0,0,117.53,0.93,2.07186360460768,0.579805673065809,0.56925180209717,0.900517431859109
"17","GU1506",75,"6B3Z","6B3I",41.7483,-68.17,3,"GB",31,31,16,"10/21/2015",10,21,2015,294,"8:25",53,"Fall",14.76,32.946,14.73,32.936,131.84,0,0,0,131.84,0.93,2.12157625712308,1.1114606663642,0.56925180209717,1.05005787267105
"18","HB1604",2157,"6B3Z","6B3I",40.4317,-68.4183,3,"GB",27,27,14,"10/17/2016",10,17,2016,291,"2:37",101,"Fall",21.58,35.764,15.19,34.627,0,0,0,0,0,0.93,-0.332547047110046,0.224537343112506,0.56925180209717,0.809240290968621
"19","GU1706",9,"6B3Z","6B3I",41.4183,-68.3333,3,"GB",31,31,16,"11/2/2017",11,2,2017,306,"3:41",54,"Fall",15.06,32.436,14.82,32.522,7.81,0,0,0,7.81,0.93,0.917768002447756,0.599651346875692,0.56925180209717,0.778345678434931
"20","HB1806",6676,"6B3Z","6B3I",41.2433,-66.7617,3,"GB",29,29,15,"10/15/2018",10,15,2018,288,"1:38",75,"Fall",14.11,32.33,NA,NA,21.36,0,0,0,21.36,0.93,1.33895425237761,0.272566945571446,0.56925180209717,0.55760439499793
"21","GU1905",73,"6B3Z","6B3I",40.245,-68.42,3,"GB",26,26,13,"10/26/2019",10,26,2019,299,"10:18",159,"Fall",18.41,34.435,14.59,35.883,0,0,0,0,0,0.93,-0.332547047110046,-0.059590773995877,0.56925180209717,0.429725105585593
"22","HB2103",3000,"6B3Z","6B3I",42.075,-67.13,3,"GB",31,31,16,"10/24/2021",10,24,2021,297,"6:20",57,"Fall",15.82,32.682,15.77,32.688,778.61,0,0,0,778.61,0.93,2.8915792683507,0.0255573858627425,0.56925180209717,0.212544449485302
"23","AL9806",6,"","6B3I",40.42,-68.72,3,"GB",27,27,14,"5/14/1998",5,14,1998,134,"10:19",82,"Spring",6.89,32.146,5.38,32.121,0,0,0,0,0,1.22,-0.214670164989233,0.389408213849339,0.483797772838489,0.389408213849339
"24","AL9904",7,"","6B3I",40.4,-68.74,3,"GB",27,27,14,"5/20/1999",5,20,1999,140,"10:45",68,"Spring",9.39,31.977,NA,NA,0,0,0,0,0,1.22,-0.214670164989233,0.49915396453899,0.483797772838489,0.444281089194165
"25","AL0002",186,"","6B3I",40.425,-68.71,3,"GB",27,27,14,"4/7/2000",4,7,2000,98,"14:45",85,"Spring",7.23,33.133,8.54,34.038,0,0,0,0,0,1.22,-0.214670164989233,-0.153359368953941,0.483797772838489,0.245067603144796
"26","AL0103",174,"6B3Z","6B3I",40.335,-68.6983,3,"GB",27,27,14,"4/2/2001",4,2,2001,92,"12:02",94,"Spring",4.96,32.695,7.83,33.742,0,0,0,0,0,1.22,-0.214670164989233,0.339840003124617,0.483797772838489,0.268760703139751
"27","AL0203",145,"6B3Z","6B3I",40.6833,-67.8683,3,"GB",27,27,14,"3/1/2002",3,1,2002,60,"0:52",80,"Spring",5.52,32.67,5.55,32.685,0,0,0,0,0,1.22,-0.214670164989233,-0.123078060322856,0.483797772838489,0.19039295044723
"28","DE0303",186,"6B3Z","6B3I",40.9033,-68.7333,3,"GB",27,27,14,"4/4/2003",4,4,2003,94,"0:36",64,"Spring",5.13,32.752,5.12,32.719,31.15,0,0,0,31.15,1.22,1.50188049375506,0.167786372251392,0.483797772838489,0.146068582127641
"29","AL0403",191,"6B3Z","6B3I",40.8683,-68.855,3,"GB",27,27,14,"4/1/2004",4,1,2004,92,"3:13",65,"Spring",3.81,32.885,3.78,32.89,6.65,0,0,0,6.65,1.22,0.860936620700094,0.37882418610848,0.483797772838489,0.122002626441539
"30","AL0503",192,"6B3Z","6B3I",40.9567,-68.8517,3,"GB",27,27,14,"4/1/2005",4,1,2005,91,"7:49",63,"Spring",4.1,NA,4.16,NA,0,0,0,46.2,46.2,1.22,1.67033864112744,0.224093103388833,0.483797772838489,0.197493120910093
"31","AL0602",129,"6B3Z","6B3I",40.4233,-68.72,3,"GB",27,27,14,"3/1/2006",3,1,2006,60,"17:59",84,"Spring",5.25,32.504,8.61,33.72,0,0,0,4.2,4.2,1.22,0.682145076373832,0.512944065076842,0.483797772838489,0.232113933300538
"32","AL0703",201,"6B3Z","6B3I",40.2283,-68.7667,3,"GB",26,26,13,"3/31/2007",3,31,2007,90,"2:32",120,"Spring",4.7,32.539,7.4,34.045,0,0,0,0,0,1.22,-0.214670164989233,1.24803031733626,0.483797772838489,0.506335608832361
"33","AL0801",184,"6B3Z","6B3I",40.3333,-68.1967,3,"GB",26,26,13,"4/4/2008",4,4,2008,95,"8:19",157,"Spring",5.06,32.615,11.87,35.363,0,0,0,0,0,1.22,-0.214670164989233,1.54317823940324,0.483797772838489,0.781413982262732
"34","HB0901",208,"6B3Z","6B3I",40.8817,-68.8133,3,"GB",27,27,14,"4/2/2009",4,2,2009,92,"19:41",71,"Spring",4.99,32.818,4.79,32.82,0,0,0,31.28,31.28,1.22,1.50365451924296,1.0335697034538,0.483797772838489,0.912363085731796
"35","HB1002",216,"6B3Z","6B3I",40.7233,-68.7933,3,"GB",27,27,14,"4/2/2010",4,2,2010,92,"15:01",66,"Spring",6.04,32.561,6.03,32.595,0,0,0,0,0,1.22,-0.214670164989233,-0.0956213622062383,0.483797772838489,0.848420192612782
"36","HB1102",186,"6B3","6B3",40.265,-68.72,3,"GB",27,27,14,"3/29/2011",3,29,2011,88,"8:37",110,"Spring",4.9,32.5,8.81,34.17,0,0,0,0,0,1.22,-0.214670164989233,-0.136889445157991,0.483797772838489,0.718453490565816
"37","HB1201",449,"6B3Z","6B3I",40.8617,-67.8033,3,"GB",27,27,14,"4/12/2012",4,12,2012,103,"14:44",65,"Spring",7.09,32.862,7.04,32.864,0,0,0,0,0,1.22,-0.214670164989233,-0.0676541856732188,0.483797772838489,0.45531658996392
"38","HB1301",2336,"6B3Z","6B3I",40.6533,-68.6983,3,"GB",27,27,14,"4/13/2013",4,13,2013,103,"16:17",65,"Spring",6.62,33.142,6.61,33.155,0,0,0,0,0,1.22,-0.214670164989233,-0.0849849097971134,0.483797772838489,0.129683960123848
"39","GU1401",2,"6B3Z","6B3I",40.8283,-68.5083,3,"GB",30,30,16,"3/1/2014",3,1,2014,60,"18:33",58,"Spring",5.53,32.927,5.51,32.925,0,0,0,86.1,86.1,1.22,1.93806918622339,1.6946005865521,0.483797772838489,0.261890136743508
"40","HB1501",7415,"6B3Z","6B3I",40.67,-67.2467,3,"GB",27,27,14,"4/16/2015",4,16,2015,106,"5:56",99,"Spring",6.13,32.717,9.54,34.405,0,0,0,0,0,1.22,-0.214670164989233,1.00163589400392,0.483797772838489,0.481341587985541
"41","GU1608",82,"6B3Z","6B3I",40.2517,-68.6667,3,"GB",26,26,13,"5/29/2016",5,29,2016,150,"14:58",114,"Spring",12.11,32.41,13.1,35.497,0,0,0,0,0,1.22,-0.214670164989233,-0.146331051805682,0.483797772838489,0.479453266656002
"42","GU1701",71,"6B3Z","6B3I",40.1667,-68.6667,3,"GB",26,26,13,"5/23/2017",5,23,2017,143,"23:55",163,"Spring",10.69,32.938,12.07,35.465,0,0,0,0,0,1.22,-0.214670164989233,0.193077337061454,0.483797772838489,0.531599571202937
"43","HB1802",6087,"6B3Z","6B3I",41.1683,-66.3167,3,"GB",28,28,13,"4/22/2018",4,22,2018,112,"18:07",150,"Spring",6.88,32.662,NA,NA,0,0,0,0,0,1.22,-0.214670164989233,-0.192271268638112,0.483797772838489,0.510142299434737
"44","HB1901",8180,"6B3Z","6B3I",42.0483,-67.2067,3,"GB",31,31,16,"4/23/2019",4,23,2019,113,"19:43",50,"Spring",6.15,32.624,6.1,32.621,0,0,0,0,0,1.22,-0.214670164989233,0.0452912809403841,0.483797772838489,0.180280438312394
"45","GU2102",54,"6B3Z","6B3I",40.5833,-68.8317,3,"GB",27,27,14,"5/20/2021",5,20,2021,140,"11:45",67,"Spring",10.46,32.838,8.05,32.823,0,0,0,0,0,1.22,-0.214670164989233,0.315166520633324,0.483797772838489,0.0429865636382738
"46","AL9808",4,"","6B3I",40.52,-68.45,3,"GB",27,27,14,"6/17/1998",6,17,1998,168,"16:06",86,"Summer",12.17,32.065,6.26,32.384,0,0,0,0,0,1.4,-0.154901959985743,-0.0313251310293785,0.237011527066049,-0.0313251310293785
"47","AJ9901",6,"6B3Z","6B3I",41.33,-67.87,3,"GB",30,30,16,"6/3/1999",6,3,1999,154,"23:53",40,"Summer",11.17,32.527,11.18,32.53,0,0,0,0,0,1.4,-0.154901959985743,-0.0480369501972476,0.237011527066049,-0.039681040613313
"48","AL0005",3,"6B3Z","6B3I",40.595,-68.8383,3,"GB",27,27,14,"8/23/2000",8,23,2000,236,"10:04",65,"Summer",19.44,33.039,11.57,33.783,0,0,6.2,0,6.2,1.4,0.838849090737255,0.305476164083406,0.237011527066049,0.07537136095226
"49","AL0109",1,"6B3Z","6B3I",40.7333,-68.8683,3,"GB",27,27,14,"8/21/2001",8,21,2001,233,"6:00",59,"Summer",20.63,32.198,11.13,32.537,0,0,0,0,0,1.4,-0.154901959985743,0.0221144039314651,0.237011527066049,0.0620571216970613
"50","AL0206",83,"6B3Z","6B3I",41.745,-65.9517,3,"GB",29,29,15,"6/1/2002",6,1,2002,152,"1:27",106,"Summer",8.57,32.401,7.44,33.168,0,0,0,0,0,1.4,-0.154901959985743,0.11587261907008,0.237011527066049,0.072820221171665
"51","AM0301",4,"6B3Z","6B3I",41.0833,-68.5383,3,"GB",30,30,16,"8/20/2003",8,20,2003,232,"14:50",56,"Summer",14.8,NA,14.63,NA,0,0,0,0,0,1.4,-0.154901959985743,0.0579181611427826,0.237011527066049,0.0906688796060972
"52","AL0405",74,"6B3Z","6B3I",41.1833,-68.0733,3,"GB",30,30,16,"6/3/2004",6,3,2004,155,"5:28",48,"Summer",9.2,32.898,9.21,32.902,0,0,0,0,0,1.4,-0.154901959985743,-0.0746002912671987,0.237011527066049,0.085356211392107
"53","AL0505",69,"6B3Z","6B3I",40.98,-68.11,3,"GB",30,30,16,"6/2/2005",6,2,2005,153,"11:36",41,"Summer",8.37,32.187,8.36,32.187,0,0,0,0,0,1.4,-0.154901959985743,-0.122326281103643,0.237011527066049,-0.000204277645302831
"54","AL0605",63,"6B3Z","6B3I",41.11,-68.605,3,"GB",31,31,16,"6/8/2006",6,8,2006,159,"10:22",59,"Summer",9.46,32.378,9.24,32.384,0,0,0,0,0,1.4,-0.154901959985743,-0.0809660205792723,0.237011527066049,-0.0208203625474503
"55","DE0706",93,"6B3Z","6B3I",42.065,-66.5167,3,"GB",29,29,15,"6/1/2007",6,1,2007,152,"13:00",86,"Summer",10.19,32.984,6.27,33.146,0,0,0,0,0,1.4,-0.154901959985743,-0.0434186433559147,0.237011527066049,-0.0526786150326492
"56","DE0808",71,"6B3Z","6B3I",40.8117,-68.845,3,"GB",27,27,14,"8/20/2008",8,20,2008,233,"8:07",68,"Summer",17.92,32.363,11.13,32.612,0,0,0,0,0,1.4,-0.154901959985743,-0.00848047269538472,0.237011527066049,-0.0659583418002827
"57","DE0905",63,"6B3Z","6B3I",40.105,-68.755,3,"GB",26,26,13,"6/4/2009",6,4,2009,155,"14:54",189,"Summer",20.06,35.705,11.91,35.509,0,0,0,0,0,1.4,-0.154901959985743,-0.126082932668242,0.237011527066049,-0.0762548700804914
"58","DE1004",67,"6B3Z","6B3I",40.56,-68.715,3,"GB",27,27,14,"6/2/2010",6,2,2010,153,"11:46",67,"Summer",10.97,32.403,7.66,32.504,0,0,0,0,0,1.4,-0.154901959985743,-0.00222523636667127,0.237011527066049,-0.052234661133097
"59","DE1105",77,"6B3","6B3",40.6433,-68.6833,3,"GB",27,27,14,"6/9/2011",6,9,2011,160,"17:12",65,"Summer",11.16,32.354,9.14,32.38,0,0,0,0,0,1.4,-0.154901959985743,-0.0933340510930598,0.237011527066049,-0.0547082672358546
"60","HB1202",67,"6B3Z","6B3I",40.5767,-68.835,3,"GB",27,27,14,"6/11/2012",6,11,2012,163,"2:17",68,"Summer",13.38,32.843,10.26,32.888,0,0,0,0,0,1.4,-0.154901959985743,0.253218009249529,0.237011527066049,0.0046190632852341
"61","EX1305",10,"6B3Z","6B3I",40.9117,-68.8317,3,"GB",27,27,14,"8/26/2013",8,26,2013,238,"0:16",72,"Summer",15.09,32.513,14.52,32.553,0,0,5.53,0,5.53,1.4,0.79448804665917,0.0171386886630769,0.237011527066049,0.00974289555692643
"62","GU1608",108,"6B3Z","6B3I",41.7483,-66.6567,3,"GB",29,29,15,"6/1/2016",6,1,2016,153,"1:03",65,"Summer",8.97,32.791,8.96,32.789,0,0,0,14.73,14.73,1.4,1.18836592606315,0.240746853360665,0.237011527066049,0.083108852762708
"63","GU1701",103,"6B3Z","6B3I",41.8317,-68.0017,3,"GB",32,32,17,"6/1/2017",6,1,2017,152,"1:02",60,"Summer",9.42,32.438,6.86,32.622,0,0,0,0,0,1.4,-0.154901959985743,0.321870696535505,0.237011527066049,0.147928039343143
"64","GU1804",17,"6B3Z","6B3I",40.745,-68.8417,3,"GB",27,27,14,"8/24/2018",8,24,2018,236,"8:11",67,"Summer",19.41,32.245,14.65,32.435,0,0,4.95,0,4.95,1.4,0.752048447819439,0.393475939584613,0.237011527066049,0.245290037478678
"65","GU1902",59,"6B3Z","6B3I",40.255,-68.6633,3,"GB",26,26,13,"8/22/2019",8,22,2019,234,"5:30",110,"Summer",27.41,35.155,14.38,35.821,0,0,0,0,0,1.4,-0.154901959985743,0.33000514258473,0.237011527066049,0.260647464145718
"66","PC2104",41,"6B3Z","6B3I",40.415,-68.7533,3,"GB",27,27,14,"8/9/2021",8,9,2021,221,"16:21",85,"Summer",25.6,35.203,16.13,35.65,0,0,23.91,0,23.91,1.4,1.3911116137028,1.04665160754694,0.237011527066049,0.46655004792249
"67","AL9801",6,"","6B3I",40.41,-68.73,3,"GB",27,27,14,"1/8/1998",1,8,1998,8,"19:12",82,"Winter",8.54,32.52,10.03,33.494,387.84,0,0,0,387.84,1.3,2.58937984424192,1.09674354942782,0.539161908324768,1.09674354942782
"68","AL9901",6,"","6B3I",40.42,-68.73,3,"GB",27,27,14,"1/13/1999",1,13,1999,13,"16:10",73,"Winter",7.66,32.282,10.1,33.323,54.88,0,0,0,54.88,1.3,1.74452767347257,1.61442950817586,0.539161908324768,1.35558652880184
"69","AL0001",124,"6B3Z","6B3I",40.395,-68.8217,3,"GB",27,27,14,"2/28/2000",2,28,2000,59,"21:48",81,"Winter",6.27,33.073,11.25,34.836,0,0,0,0,0,1.3,-0.187086643357144,0.418581916263084,0.539161908324768,1.04325165795559
"70","AL0102",149,"6B3Z","6B3I",40.5367,-68.7317,3,"GB",27,27,14,"2/19/2001",2,19,2001,50,"0:34",69,"Winter",6.12,32.889,6.1,32.904,33.96,0,0,45.28,79.24,1.3,1.9024924211586,1.09247356776765,0.539161908324768,1.0555571354086
"71","AL0202",21,"6B3Z","6B3I",42.0667,-66.0717,3,"GB",29,29,15,"1/27/2002",1,27,2002,27,"11:01",95,"Winter",6.32,32.63,7.61,33.668,0,0,0,0,0,1.3,-0.187086643357144,0.400668475289493,0.539161908324768,0.924579403384782
"72","DE0301",28,"6B3Z","6B3I",41.9867,-66.2617,3,"GB",29,29,15,"1/27/2003",1,27,2003,27,"7:24",79,"Winter",4.38,NA,5.96,NA,0,0,0,0,0,1.3,-0.187086643357144,0.903365136692082,0.539161908324768,0.885903720837634
"73","DE0501",29,"6B3Z","6B3I",42.0617,-65.9767,3,"GB",28,28,13,"1/31/2005",1,31,2005,31,"17:24",169,"Winter",4.8,32.469,6.76,33.938,0,0,0,52.08,52.08,1.3,1.72205777133146,0.946804748852344,0.539161908324768,0.752378768972931
"74","DE0602",26,"6B3Z","6B3I",42.1067,-66.7733,3,"GB",32,32,17,"1/29/2006",1,29,2006,29,"15:30",70,"Winter",5.96,32.632,5.96,32.636,0,0,0,0,0,1.3,-0.187086643357144,1.23299102509413,0.539161908324768,0.91526059073914
"75","DE0701",30,"6B3Z","6B3I",42.165,-67.3033,3,"GB",32,32,17,"2/7/2007",2,7,2007,38,"5:55",166,"Winter",4.45,32.274,8.55,34.932,0,0,0,5.61,5.61,1.3,0.79657433321043,2.60491766110189,0.539161908324768,1.21774940940599
"76","DE0802",33,"6B3Z","6B3I",40.3167,-68.61,3,"GB",27,27,14,"1/31/2008",1,31,2008,31,"9:01",101,"Winter",10.92,34.482,12.27,35.015,0,0,0,33.84,33.84,1.3,1.53769319436739,2.40791793771545,0.539161908324768,1.61919930189118
"77","DE0902",68,"6B3Z","6B3I",40.3033,-68.7233,3,"GB",27,27,14,"2/5/2009",2,5,2009,36,"14:32",99,"Winter",5.61,32.637,10.89,34.608,0,0,0,85.5,85.5,1.3,1.93525528178405,1.49055298120531,0.539161908324768,1.73663687079382
"78","DE1001",44,"6B3Z","6B3I",40.9,-68.4883,3,"GB",30,30,16,"2/13/2010",2,13,2010,44,"3:14",51,"Winter",4.76,32.965,4.76,32.968,4.56,0,0,0,4.56,1.3,0.716837723299524,0.182639140435999,0.539161908324768,1.58380374911055
"79","DE1102",55,"6B3","6B3",40.4867,-68.78,3,"GB",27,27,14,"2/8/2011",2,8,2011,39,"3:00",76,"Winter",5.92,32.893,5.92,32.896,0,0,0,43.36,43.36,1.3,1.64355136856295,0.491973206495585,0.539161908324768,1.43560018539085
"80","DE1202",3,"6B3","6B3",41.2517,-68.465,3,"GB",31,31,16,"2/3/2012",2,3,2012,34,"11:57",57,"Winter",8.08,32.428,8.11,32.437,0,0,0,18.08,18.08,1.3,1.27253777737524,0.555054419024864,0.539161908324768,1.02562753697544
