"","cruise_name","station","zoo_gear","ich_gear","lat","lon","region","region_name","strata_47","strata_46","strata_26","date","month","day","year","doy","time","depth","season","sfc_temp","sfc_salt","btm_temp","btm_salt","volume_1m2","min_nonzero","log10_ZP","log_mean_ZP","sd_ZP","runMean_ZP"
"82","PC1301",101,"6B3Z","6B3I",41.2267,-67.6117,3,"GB",30,30,16,"2/23/2013",2,23,2013,54,"18:01",36,"Winter",5.9,33.425,5.89,33.422,3.31,0.51,0.552059534187884,0.835735046344856,0.145740567457536,0.799349724568199
"83","HB1701",63,"6B3Z","6B3I",40.33,-68.4167,3,"GB",26,26,13,"2/18/2017",2,18,2017,49,"6:36",126,"Winter",6.81,32.936,12.44,35.156,15.35,0.51,1.19326377300135,1.07604586097013,0.145740567457536,0.846265247068007
"84","AL9811",210,"6B3","",41.1917,-68.7667,4,"GOM",33,33,18,"10/15/1998",10,15,1998,288,"17:22",79,"Fall",12.29,31.993,8.18,32.572,31.11,0.05,1.49324887005742,1.51542460805061,0.134930175332553,1.51542460805061
"85","AL9910",253,"6B3Z","6B3I",42.36,-65.8133,4,"GOM",47,46,26,"10/25/1999",10,25,1999,298,"14:01",184,"Fall",12.53,33.018,11.08,35.163,11.61,0.05,1.06576638762275,1.58894371625153,0.134930175332553,1.55218416215107
"86","AL0006",208,"6B3Z","6B3I",41.18,-68.705,4,"GOM",33,33,18,"9/27/2000",9,27,2000,271,"15:05",65,"Fall",15.88,32.439,15.52,32.458,15.93,0.05,1.20289680852953,1.49122722002188,0.134930175332553,1.53186518144134
"87","AL0110",199,"6B3Z","6B3I",41.0617,-68.7633,4,"GOM",33,33,18,"9/27/2001",9,27,2001,270,"11:27",63,"Fall",16.15,32.433,16.13,32.48,46.69,0.05,1.66945635318367,1.58859286616088,0.134930175332553,1.54604710262122
"88","AL0210",214,"6B3Z","6B3I",42.15,-65.7183,4,"GOM",38,38,17,"10/7/2002",10,7,2002,280,"12:25",263,"Fall",17.86,33.606,NA,NA,4.75,0.05,0.678973375919765,1.36977721472449,0.134930175332553,1.51079312504188
"89","AL0305",320,"6B3Z","6B3I",43.5683,-66.3417,4,"GOM",44,44,25,"10/29/2003",10,29,2003,302,"18:27",83,"Fall",10.15,33.24,10.11,33.291,15.42,0.05,1.18878791263747,1.50881329419924,0.134930175332553,1.5094708622716
"90","AL0409",212,"6B3Z","6B3I",42.3817,-66.4867,4,"GOM",38,38,17,"10/9/2004",10,9,2004,283,"16:36",298,"Fall",14.47,32.161,NA,NA,13.61,0.05,1.13465514227765,1.37673227871828,0.134930175332553,1.46702857476495
"91","AL0508",311,"6B3Z","6B3I",43.3333,-70.38,4,"GOM",40,40,22,"11/1/2005",11,1,2005,305,"20:58",109,"Fall",10.39,30.322,8.12,32.827,30.21,0.05,1.48050997294196,1.22938377997669,0.134930175332553,1.41465988675592
"92","AL0608",328,"6B3Z","6B3I",42.9117,-70.1333,4,"GOM",36,36,21,"10/18/2006",10,18,2006,291,"18:13",61,"Fall",12.7,32.252,9.22,32.676,8.44,0.05,0.927626962444954,1.34105773221217,0.134930175332553,1.36515285996617
"93","AL0707",314,"6B3Z","6B3I",43.8633,-68.6017,4,"GOM",45,45,22,"10/23/2007",10,23,2007,296,"5:31",103,"Fall",11.68,32.414,8.63,33.247,15.5,0.05,1.19103160884862,1.45806941711763,0.134930175332553,1.3828113004448
"94","AL0803",328,"6B3Z","6B3I",42.855,-70.6333,4,"GOM",40,40,22,"10/30/2008",10,30,2008,304,"16:23",77,"Fall",11.06,31.749,8.84,32.515,11.3,0.05,1.05403821068487,1.48866765283209,0.134930175332553,1.37878217217137
"95","DE0911",98,"6B3Z","6B3I",42.1817,-68.175,4,"GOM",38,38,17,"11/19/2009",11,19,2009,323,"4:38",185,"Fall",13.8,33.342,6.97,33.986,32.83,0.05,1.51660147152653,1.40164187125916,0.134930175332553,1.38376409067955
"96","DE1012",64,"6B3","6B3",41.065,-69.075,4,"GOM",33,33,18,"11/14/2010",11,14,2010,318,"20:13",87,"Fall",12.06,32.384,10.43,32.581,8.63,0.05,0.937267072211413,1.17002273180526,0.134930175332553,1.37189188104526
"97","DE1109",83,"6B3","6B3",42.21,-66.285,4,"GOM",38,38,17,"11/14/2011",11,14,2011,318,"16:42",207,"Fall",10.65,31.912,8.37,34.993,1.79,0.05,0.258876629372131,1.12054561218237,0.134930175332553,1.3277894570393
"98","HB1206",1290,"6B3Z","6B3I",42.415,-66.9417,4,"GOM",39,39,17,"10/18/2012",10,18,2012,292,"22:35",364,"Fall",14.65,32.916,NA,NA,22.64,0.05,1.35535572339471,1.46711330868026,0.134930175332553,1.32959823535183
"99","EX1305",67,"6B3Z","6B3I",43.6033,-69.5433,4,"GOM",41,41,23,"9/2/2013",9,2,2013,245,"12:05",121,"Fall",16.1,31.971,6.98,33.163,55.9,0.05,1.74760599276867,1.4775156418099,0.134930175332553,1.32736783314739
"100","HB1405",5910,"6B3Z","6B3I",41.395,-68.9967,4,"GOM",34,34,19,"10/21/2014",10,21,2014,294,"10:41",152,"Fall",14.88,32.323,5.83,33.166,18.22,0.05,1.26114386770067,1.19667933945297,0.134930175332553,1.28637532678615
"101","GU1506",62,"6B3Z","6B3I",41.165,-68.835,4,"GOM",33,33,18,"10/19/2015",10,19,2015,292,"4:32",89,"Fall",16.7,33.74,10.4,33.025,32.66,0.05,1.51434848930194,1.5167256997724,0.134930175332553,1.35571592037958
"102","HB1604",2248,"6B3Z","6B3I",42.875,-69.735,4,"GOM",37,37,20,"10/25/2016",10,25,2016,299,"6:58",205,"Fall",12.29,33.108,8.29,34.216,61.9,0.05,1.79186601525787,1.39338734023316,0.134930175332553,1.41028426598973
"103","GU1706",1,"6B3Z","6B3I",41.8267,-70.3317,4,"GOM",35,35,21,"11/1/2017",11,1,2017,305,"2:20",28,"Fall",13.09,31.851,13.07,31.854,6.67,0.05,0.825750581348028,1.37807498640431,0.134930175332553,1.39247660153455
"104","HB1806",6875,"6B3Z","6B3I",43.2683,-69.3333,4,"GOM",41,41,23,"11/9/2018",11,9,2018,313,"17:16",170,"Fall",11.23,32.921,8.35,33.635,34.92,0.05,1.54338504480984,1.36747930497319,0.134930175332553,1.3704693341672
"105","GU1905",112,"6B3Z","6B3I",42.42,-69.0817,4,"GOM",37,37,20,"10/31/2019",10,31,2019,304,"10:52",192,"Fall",13.21,32.384,8.02,34.112,66.97,0.05,1.82604239145547,1.50359898336382,0.134930175332553,1.43185326294937
"106","HB2103",3037,"6B3Z","6B3I",41.185,-68.5417,4,"GOM",33,33,18,"10/16/2021",10,16,2021,289,"6:26",61,"Fall",17.22,32.635,17.15,32.635,32.29,0.05,1.50940416025869,1.46846826375085,0.134930175332553,1.42220177574507
"107","AL9804",276,"6B3","",42.2283,-67.4117,4,"GOM",38,38,17,"4/6/1998",4,6,1998,96,"12:46",245,"Spring",4.61,31.733,NA,NA,25.66,0.26,1.41145134213794,1.41667036212974,0.20425584149842,1.41667036212974
"108","AL9903",200,"6B3","",41.2183,-68.9833,4,"GOM",33,33,18,"4/6/1999",4,6,1999,96,"14:39",116,"Spring",5.47,32.64,4.55,32.764,90.68,0.26,1.95813367567624,1.63612510995168,0.20425584149842,1.52639773604071
"109","AL0002",209,"6B3Z","6B3I",41.295,-68.5667,4,"GOM",33,33,18,"4/11/2000",4,11,2000,102,"15:59",61,"Spring",6.68,33.181,6.45,33.172,58.51,0.26,1.76819396163307,1.45068371996871,0.20425584149842,1.50115973068338
"110","AL0103",214,"6B3Z","6B3I",41.0817,-68.82,4,"GOM",33,33,18,"4/11/2001",4,11,2001,101,"5:20",65,"Spring",5.43,32.882,5.44,32.941,59.99,0.26,1.77901897191487,1.99263922781748,0.20425584149842,1.6240296049669
"111","AL0204",197,"6B3Z","6B3I",41.295,-68.495,4,"GOM",33,33,18,"4/7/2002",4,7,2002,97,"3:58",60,"Spring",6.68,32.734,6.7,32.732,15.25,0.26,1.18695633546541,1.17310965309801,0.20425584149842,1.53384561459312
"112","DE0303",295,"6B3Z","6B3I",43.81,-68.6967,4,"GOM",45,45,22,"4/22/2003",4,22,2003,112,"12:07",86,"Spring",3.31,32.195,3.15,32.525,4.79,0.26,0.69196510276736,1.86506960510567,0.20425584149842,1.62352546318831
"113","AL0403",186,"6B3Z","6B3I",41.1167,-69.3033,4,"GOM",33,33,18,"3/31/2004",3,31,2004,91,"17:26",54,"Spring",4.15,33.194,4.16,33.195,221.71,0.26,2.34603985656981,1.57516286259658,0.20425584149842,1.61133301371729
"114","AL0503",230,"6B3Z","6B3I",42.385,-66.6867,4,"GOM",39,39,17,"4/6/2005",4,6,2005,96,"12:09",335,"Spring",2.76,31.913,NA,NA,46.27,0.26,1.66651798055488,1.44688676091849,0.20425584149842,1.61057362190725
"115","AL0603",243,"6B3Z","6B3I",42.0667,-68.5483,4,"GOM",34,34,19,"4/4/2006",4,4,2006,94,"1:32",166,"Spring",5.56,32.755,6.45,33.478,182.08,0.26,2.26057220812349,1.79145683916159,0.20425584149842,1.57033714417607
"116","AL0703",317,"6B3Z","6B3I",43.5317,-69.0533,4,"GOM",41,41,23,"4/19/2007",4,19,2007,109,"11:32",105,"Spring",3.94,32.669,3.93,32.677,21.67,0.26,1.3384564936046,1.43763490363343,0.20425584149842,1.62324219428315
"117","AL0801",329,"6B3Z","6B3I",43.075,-69.915,4,"GOM",37,37,20,"5/1/2008",5,1,2008,122,"12:05",192,"Spring",6.62,32.074,6.6,33.883,10.95,0.26,1.04453976039241,1.25609546087618,0.20425584149842,1.50144736543725
"118","HB0901",312,"6B3Z","6B3I",42.4467,-66.2617,4,"GOM",38,38,17,"4/20/2009",4,20,2009,110,"10:25",220,"Spring",3.81,31.533,6.61,34.826,97.73,0.26,1.99060521142392,1.70329866998721,0.20425584149842,1.52707452691538
"119","HB1002",255,"6B3Z","6B3I",42.1883,-65.8483,4,"GOM",38,38,17,"4/6/2010",4,6,2010,96,"6:19",244,"Spring",6.07,32.839,NA,NA,22.76,0.26,1.35964579267454,1.6986560861546,0.20425584149842,1.5774283919626
"120","HB1102",283,"6B3","6B3",42.2583,-65.9567,4,"GOM",38,38,17,"4/23/2011",4,23,2011,113,"19:27",233,"Spring",6.06,32.486,NA,NA,30.43,0.26,1.48515334990365,1.61618411099189,0.20425584149842,1.54237384632866
"121","HB1201",548,"6B3Z","6B3I",42.5417,-68.3267,4,"GOM",38,38,17,"4/9/2012",4,9,2012,100,"15:50",200,"Spring",6.74,33.003,8.33,34.336,15.43,0.26,1.19200959265367,1.39398707161389,0.20425584149842,1.53364427992475
"122","HB1301",2468,"6B3Z","6B3I",43.4583,-68.0417,4,"GOM",42,42,24,"5/4/2013",5,4,2013,124,"18:56",211,"Spring",7.39,32.225,8.86,34.302,33.92,0.26,1.5321171162488,1.40489800614862,0.20425584149842,1.56340478897924
"123","GU1401",30,"6B3Z","6B3I",41.415,-68.4983,4,"GOM",33,33,18,"3/4/2014",3,4,2014,63,"13:12",79,"Spring",5.59,33.339,5.6,33.342,6.63,0.26,0.829946695941636,1.27138693576359,0.20425584149842,1.47702244213452
"124","HB1501",7489,"6B3Z","6B3I",41.5617,-69.6733,4,"GOM",33,33,18,"4/12/2015",4,12,2015,102,"9:45",34,"Spring",3.6,32.902,3.61,32.908,2.31,0.26,0.387389826338729,1.69207449156365,0.20425584149842,1.47570612321633
"125","GU1608",104,"6B3Z","6B3I",42.2267,-65.7633,4,"GOM",38,38,17,"5/31/2016",5,31,2016,152,"16:24",224,"Spring",9.47,31.029,NA,NA,4.14,0.26,0.630427875025024,1.67171030953128,0.20425584149842,1.4868113629242
"126","GU1701",93,"6B3Z","6B3I",41.5783,-69.665,4,"GOM",33,33,18,"5/31/2017",5,31,2017,151,"0:15",38,"Spring",9.87,31.538,6.04,32.023,1.12,0.26,0.0969100130080564,1.56320075395348,0.20425584149842,1.52065409939212
"127","HB1802",6339,"6B3Z","6B3I",41.2683,-68.7267,4,"GOM",33,33,18,"5/3/2018",5,3,2018,123,"7:30",77,"Spring",7.06,32.476,6.54,32.878,105.62,0.26,2.02428037604708,1.61763956419237,0.20425584149842,1.56320241100087
"128","HB1901",8195,"6B3Z","6B3I",41.87,-69.6733,4,"GOM",34,34,19,"4/17/2019",4,17,2019,107,"8:49",160,"Spring",5.42,32.641,5.57,33.035,47.71,0.26,1.67979117098035,1.43482902176264,0.20425584149842,1.59589082820068
"129","GU2102",53,"6B3Z","6B3I",41.0767,-69.095,4,"GOM",33,33,18,"5/20/2021",5,20,2021,140,"6:53",88,"Spring",11.28,32.935,7.16,33.02,30.17,0.26,1.48144262850231,1.46910559436661,0.20425584149842,1.55129704876127
"130","AL9807",64,"6B3","",41.6267,-69.1933,4,"GOM",34,34,19,"6/4/1998",6,4,1998,155,"6:45",177,"Summer",11.9,31.058,6.93,33.299,51.07,0.68,1.71104760386703,1.49837950510315,0.0858762295994394,1.49837950510315
"131","AJ9901",40,"6B3Z","6B3I",42.3383,-65.5733,4,"GOM",47,46,26,"6/8/1999",6,8,1999,159,"7:32",102,"Summer",12.07,31.126,11.6,34.951,19.14,0.68,1.2895889525426,1.664805892801,0.0858762295994394,1.58159269895208
"132","AL0005",24,"6B3Z","6B3I",42.3267,-65.715,4,"GOM",47,46,26,"8/25/2000",8,25,2000,238,"3:16",116,"Summer",17.36,32.36,11.41,35.202,9.95,0.68,1.01241537476243,1.62994558590284,0.0858762295994394,1.59771032793566
"133","AL0109",57,"6B3Z","6B3I",43.105,-70.3833,4,"GOM",40,40,22,"8/27/2001",8,27,2001,239,"14:01",89,"Summer",18.19,31.525,5.33,32.352,51.85,0.68,1.71758729685546,1.70365163915561,0.0858762295994394,1.62419565574065
"134","AL0206",91,"6B3Z","6B3I",42.8433,-66.6733,4,"GOM",42,42,24,"6/1/2002",6,1,2002,152,"21:57",192,"Summer",8.59,32.092,9.45,34.582,42.62,0.68,1.6330642726915,1.61484437541801,0.0858762295994394,1.62232539967612
"135","AM0301",14,"6B3Z","6B3I",41.78,-68.6517,4,"GOM",34,34,19,"8/21/2003",8,21,2003,233,"16:56",182,"Summer",21.04,31.669,5.59,33.609,68.52,0.68,1.83796701836865,1.67464859379773,0.0858762295994394,1.65757921741504
"136","AL0405",102,"6B3Z","6B3I",43.1017,-66.48,4,"GOM",47,46,26,"6/5/2004",6,5,2004,157,"18:23",106,"Summer",5.44,32.063,4.64,32.556,24.81,0.68,1.40053798939195,1.64278268676067,0.0858762295994394,1.65317457620697
"137","AL0505",99,"6B3Z","6B3I",42.4317,-65.515,4,"GOM",47,46,26,"6/4/2005",6,4,2005,155,"19:26",100,"Summer",7.51,31.494,4.19,32.624,34.26,0.68,1.53907609879278,1.4163077154734,0.0858762295994394,1.61044700212108
"138","AL0605",61,"6B3Z","6B3I",41.6333,-69.4833,4,"GOM",33,33,18,"6/8/2006",6,8,2006,159,"4:24",99,"Summer",11.1,31.385,5.42,32.532,10.47,0.68,1.03382569395331,1.50842653994758,0.0858762295994394,1.57140198227948
"139","DE0706",121,"6B3Z","6B3I",43.56,-68.9433,4,"GOM",41,41,23,"6/4/2007",6,4,2007,155,"4:52",113,"Summer",8.23,31.866,4.46,32.627,33,0.68,1.52296559549199,1.65186693805402,0.0858762295994394,1.57880649480668
"140","DE0808",115,"6B3Z","6B3I",43.2217,-67.585,4,"GOM",42,42,24,"8/24/2008",8,24,2008,237,"12:10",211,"Summer",17.51,32.127,7.24,34.191,62.87,0.68,1.80078579032776,1.63508625276962,0.0858762295994394,1.57089402660106
"141","DE0905",110,"6B3Z","6B3I",43.4067,-67.7033,4,"GOM",42,42,24,"6/9/2009",6,9,2009,160,"4:42",250,"Summer",10.19,32.065,NA,NA,47.61,0.68,1.68078861150668,1.54194786695376,0.0858762295994394,1.55072706263968
"142","DE1004",100,"6B3Z","6B3I",41.355,-68.58,4,"GOM",33,33,18,"6/5/2010",6,5,2010,156,"9:06",78,"Summer",11.91,32.148,7.79,32.344,38.56,0.68,1.58994960132571,1.48489806115668,0.0858762295994394,1.56444513177633
"143","DE1105",112,"6B3","6B3",42.2233,-65.7683,4,"GOM",38,38,17,"6/12/2011",6,12,2011,163,"13:50",226,"Summer",11.82,32.469,NA,NA,6.44,0.68,0.831229693867063,1.66143514122348,0.0858762295994394,1.59504685203151
"144","HB1202",94,"6B3Z","6B3I",41.1667,-68.785,4,"GOM",33,33,18,"6/13/2012",6,13,2012,165,"16:56",79,"Summer",10.88,32.568,9.06,32.634,18.1,0.68,1.26576091671761,1.63047652114605,0.0858762295994394,1.59076876864992
"145","EX1305",7,"6B3Z","6B3I",41.1483,-69.4,4,"GOM",33,33,18,"8/25/2013",8,25,2013,237,"17:39",40,"Summer",13.77,31.901,13.29,31.938,54.41,0.68,1.73838412351216,1.67500568105349,0.0858762295994394,1.59875265430669
"146","HB1502",137,"6B3Z","6B3I",43.2533,-68.2533,4,"GOM",42,42,24,"6/1/2015",6,1,2015,152,"2:02",198,"Summer",8.46,32.284,6.91,33.873,74.25,0.68,1.87268060715193,1.74443000857281,0.0858762295994394,1.6392490826305
"147","GU1608",121,"6B3Z","6B3I",41.1617,-68.7533,4,"GOM",33,33,18,"6/2/2016",6,2,2016,154,"5:52",60,"Summer",9.6,32.704,7.92,32.744,25.62,0.68,1.41430468812833,1.70051102929985,0.0858762295994394,1.68237167625914
"148","GU1701",137,"6B3Z","6B3I",43.5767,-68.9967,4,"GOM",41,41,23,"6/4/2017",6,4,2017,155,"10:30",120,"Summer",9.11,31.219,4.92,32.448,24.14,0.68,1.38881141347352,1.56625988662994,0.0858762295994394,1.66333662534043
"149","HB1803",86,"6B3Z","6B3I",41.3783,-68.5617,4,"GOM",33,33,18,"6/1/2018",6,1,2018,152,"15:29",83,"Summer",11.58,32.067,5.62,32.753,17.88,0.68,1.26054837263698,1.71657006214546,0.0858762295994394,1.68055533354031
"150","GU1902",99,"6B3Z","6B3I",41.6533,-68.675,4,"GOM",34,34,19,"8/26/2019",8,26,2019,238,"17:04",152,"Summer",17.06,32.696,7.01,33.567,74.32,0.68,1.87308798559029,1.58262253170204,0.0858762295994394,1.66207870367002
"151","PC2104",76,"6B3Z","6B3I",42.4067,-65.5883,4,"GOM",47,46,26,"8/12/2021",8,12,2021,224,"15:14",93,"Summer",18.29,31.29,10.78,34.175,14.1,0.68,1.15956719323362,1.62672885573004,0.0858762295994394,1.63853847310147
"152","AL9802",1,"6B3","",41.785,-70.43,4,"GOM",35,35,21,"1/24/1998",1,24,1998,24,"22:23",22,"Winter",3.57,31.603,3.56,31.619,15.08,0.4,1.18412335423967,1.16441054241531,0.215553904253071,1.16441054241531
"153","DE9901",26,"6B3","",42.85,-70.1667,4,"GOM",36,36,21,"1/25/1999",1,25,1999,25,"20:42",60,"Winter",5.37,32.785,5.85,32.935,18.11,0.4,1.2626883443017,1.41291095820401,0.215553904253071,1.28866075030966
"154","AL0202",43,"6B3Z","6B3I",42.7417,-68.2917,4,"GOM",38,38,17,"1/30/2002",1,30,2002,30,"1:45",156,"Winter",6.48,33.035,7.67,34.17,44.3,0.4,1.64836001098093,1.25174641151306,0.215553904253071,1.2763559707108
"155","DE0301",1,"6B3Z","6B3I",42.48,-70.6033,4,"GOM",36,36,21,"1/23/2003",1,23,2003,23,"13:21",76,"Winter",4.35,33.09,4.38,33.096,32.46,0.4,1.51401618040065,1.10095340799383,0.215553904253071,1.23250533003155
"156","AL0401",1,"6B3Z","6B3I",41.295,-69.4283,4,"GOM",33,33,18,"1/25/2004",1,25,2004,25,"22:41",41,"Winter",3.83,33.064,3.83,33.066,5.3,0.4,0.740362689494244,1.53046849694958,0.215553904253071,1.29209796341516
"157","DE0501",1,"6B3Z","6B3I",41.8967,-70.18,4,"GOM",35,35,21,"1/26/2005",1,26,2005,26,"4:51",24,"Winter",-0.53,31.11,1.43,31.406,7.76,0.4,0.900913067737669,1.24955836501404,0.215553904253071,1.3091275279349
"158","DE0602",30,"6B3Z","6B3I",42.1033,-68.0867,4,"GOM",38,38,17,"1/29/2006",1,29,2006,29,"23:45",218,"Winter",6.36,32.834,NA,NA,22.99,0.4,1.36530074863799,1.03713326016126,0.215553904253071,1.23397198832635
"159","DE0701",21,"6B3Z","6B3I",44.09,-67.2417,4,"GOM",43,43,25,"2/2/2007",2,2,2007,33,"6:01",205,"Winter",6.25,33.133,8.58,34.24,32.66,0.4,1.51666755909904,1.18006241543835,0.215553904253071,1.21963518911141
"160","DE0802",70,"6B3Z","6B3I",42.22,-65.775,4,"GOM",38,38,17,"2/4/2008",2,4,2008,35,"13:38",223,"Winter",3.93,32.26,NA,NA,3.61,0.4,0.580924975675619,1.31626651097361,0.215553904253071,1.26269780970737
"161","DE0902",108,"6B3Z","6B3I",42.7683,-69.0683,4,"GOM",41,41,23,"2/10/2009",2,10,2009,41,"11:45",171,"Winter",4.94,33.159,6.8,33.766,20.7,0.4,1.32014628611105,1.2241943786865,0.215553904253071,1.20144298605475
"162","DE1001",62,"6B3Z","6B3I",42.22,-65.7767,4,"GOM",38,38,17,"2/14/2010",2,14,2010,45,"21:48",224,"Winter",2.86,31.932,8.79,35.157,10.02,0.4,1.00945089579869,0.820980441384482,0.215553904253071,1.11572740132884
"163","DE1102",60,"6B3","6B3",41.685,-69.815,4,"GOM",33,33,18,"2/8/2011",2,8,2011,39,"14:48",36,"Winter",4.09,32.163,4.03,32.199,1.38,0.4,0.198657086954423,0.712236180235898,0.215553904253071,1.05074798534377
"164","DE1202",68,"6B3","6B3",42.0367,-70.5067,4,"GOM",35,35,21,"2/11/2012",2,11,2012,42,"21:07",46,"Winter",5.12,32.01,5.44,32.098,5.79,0.4,0.777426822389311,0.99032668012303,0.215553904253071,1.01280083828071
