"","cruise_name","station","zoo_gear","ich_gear","lat","lon","region","region_name","strata_47","strata_46","strata_26","date","month","day","year","doy","time","depth","season","sfc_temp","sfc_salt","btm_temp","btm_salt","volume_1m2","min_nonzero","log10_ZP","log_mean_ZP","sd_ZP","runMean_ZP"
"165","PC1301",73,"6B3Z","6B3I",41.34,-69.4733,4,"GOM",33,33,18,"2/17/2013",2,17,2013,48,"3:43",34,"Winter",6.08,33.302,6.08,33.3,3.29,0.4,0.54282542695918,0.735041461252647,0.215553904253071,0.896555828336512
"166","HB1701",97,"6B3Z","6B3I",42.2183,-65.7617,4,"GOM",38,38,17,"2/21/2017",2,21,2017,52,"0:46",229,"Winter",3.59,31.961,NA,NA,6.05,0.4,0.795880017344075,1.10700414435695,0.215553904253071,0.873117781470602
"167","DE9813",46,"6B3","",40.8183,-71.985,2,"MAB",20,20,10,"11/8/1998",11,8,1998,312,"9:11",39,"Fall",11.82,31.634,11.82,31.654,21.6,0.16,1.33605927786635,1.09675308697124,0.0754359203969084,1.09675308697124
"168","AL9910",82,"6B3Z","6B3I",38.8333,-74.825,1,"MAB",12,12,6,"9/29/1999",9,29,1999,272,"1:42",15,"Fall",21.3,31.389,21.23,31.479,21.71,0.16,1.33825723024626,1.17838711025476,0.0754359203969084,1.137570098613
"169","AL0006",160,"6B3Z","6B3I",40.165,-70.9933,2,"MAB",18,18,9,"9/22/2000",9,22,2000,266,"14:48",135,"Fall",19.34,33.11,13.24,35.753,8.59,0.16,0.93801909747621,1.22504931923058,0.0754359203969084,1.16672983881886
"170","AL0110",81,"6B3Z","6B3I",38.38,-74.7517,1,"MAB",8,8,5,"9/12/2001",9,12,2001,255,"13:02",28,"Fall",24.19,32.16,11.04,32.512,15.89,0.16,1.20330491613848,1.17436617310856,0.0754359203969084,1.16863892239129
"171","AL0210",190,"6B3Z","6B3I",40.2,-69.0517,2,"MAB",22,22,11,"10/5/2002",10,5,2002,278,"0:39",141,"Fall",22.7,35.266,12.67,35.688,6.91,0.16,0.844477175745681,1.1752030670928,0.0754359203969084,1.16995175133159
"172","AL0305",3,"6B3Z","6B3I",39.8583,-71.8767,2,"MAB",14,14,7,"9/8/2003",9,8,2003,251,"5:45",146,"Fall",23.87,32.739,12.1,35.355,14.04,0.16,1.14983469671578,1.27558105970038,0.0754359203969084,1.20571734587741
"173","AL0409",5,"6B3Z","6B3I",37.2817,-74.75,1,"MAB",4,4,1,"9/11/2004",9,11,2004,255,"11:13",57,"Fall",23.28,31.948,6.63,32.934,36.68,0.16,1.56537550271407,1.09150718536401,0.0754359203969084,1.18834136089926
"174","AL0508",163,"6B3Z","6B3I",40.1533,-71.48,2,"MAB",19,19,9,"10/4/2005",10,4,2005,277,"9:45",86,"Fall",19.87,32.864,11.5,34.148,19.89,0.16,1.3003780648707,1.1152415845366,0.0754359203969084,1.16637981396047
"175","AL0608",365,"6B3Z","6B3I",41.3567,-69.5817,2,"MAB",25,25,12,"10/25/2006",10,25,2006,298,"20:00",29,"Fall",12.49,32.212,12.49,32.212,1.68,0.16,0.24551266781415,1.23381014135828,0.0754359203969084,1.17826860761041
"176","AL0707",48,"6B3Z","6B3I",40.1533,-74,1,"MAB",13,13,6,"9/18/2007",9,18,2007,261,"16:23",15,"Fall",NA,NA,NA,NA,36.81,0.16,1.5669086552268,1.16140835281752,0.0754359203969084,1.17550966475536
"177","AL0803",161,"6B3Z","6B3I",40.99,-71.1417,2,"MAB",20,20,10,"9/25/2008",9,25,2008,269,"1:06",52,"Fall",18.58,32.312,12.61,32.504,21.23,0.16,1.3285834497142,1.21145735844136,0.0754359203969084,1.16268492450355
"178","DE0911",1,"6B3Z","6B3I",41.0167,-71.0817,2,"MAB",20,20,10,"11/3/2009",11,3,2009,307,"17:15",44,"Fall",13.26,32.121,13,32.465,3.14,0.16,0.507855871695831,1.06365988529127,0.0754359203969084,1.15711546448901
"179","DE1009",85,"6B3Z","6B3I",40.69,-70.9783,2,"MAB",19,19,9,"9/1/2010",9,1,2010,244,"1:27",64,"Fall",22.45,33.129,9.46,33.108,32.87,0.16,1.51785541893003,1.05024195785399,0.0754359203969084,1.14411553915249
"180","DE1109",27,"6B3","6B3",37.0533,-74.6817,1,"MAB",4,4,1,"11/8/2011",11,8,2011,312,"17:03",88,"Fall",15.15,32.58,15.06,33.722,9.81,0.16,0.995196291597179,1.06199069280375,0.0754359203969084,1.10975164944158
"181","HB1206",1146,"6B3Z","6B3I",40.57,-73.18,2,"MAB",17,17,8,"9/19/2012",9,19,2012,263,"18:20",24,"Fall",19.84,31.475,16.68,32.037,7.23,0.16,0.863917376957861,0.989202385838488,0.0754359203969084,1.07531045604577
"182","EX1305",79,"6B3Z","6B3I",41.33,-71.005,2,"MAB",20,20,10,"9/5/2013",9,5,2013,248,"0:47",28,"Fall",19.28,31.687,14.62,32.28,25.35,0.16,1.40534636017571,1.24972761635072,0.0754359203969084,1.08296450762764
"183","HB1405",6014,"6B3Z","6B3I",40.5617,-72.9383,2,"MAB",16,16,8,"9/25/2014",9,25,2014,268,"15:21",30,"Fall",19.65,32.69,18.62,33.32,5.12,0.16,0.716003343634799,1.09168994938361,0.0754359203969084,1.08857052044611
"184","GU1506",22,"6B3Z","6B3I",39.2467,-73.5917,1,"MAB",11,11,5,"10/14/2015",10,14,2015,287,"19:34",47,"Fall",18.46,33.805,18.43,34.444,32.61,0.16,1.51441492058037,1.13293056855958,0.0754359203969084,1.10510824258723
"185","HB1604",2025,"6B3Z","6B3I",38.77,-73.055,1,"MAB",10,10,4,"9/9/2016",9,9,2016,253,"21:58",176,"Fall",22.64,34.668,13.17,35.67,11.02,0.16,1.04532297878666,1.1023368410005,0.0754359203969084,1.11317747222658
"186","GU1706",30,"6B3Z","6B3I",40.4983,-69.0783,2,"MAB",23,23,11,"11/4/2017",11,4,2017,308,"2:50",78,"Fall",14.83,32.637,11.67,33.098,19.46,0.16,1.29092455938275,1.10792457950014,0.0754359203969084,1.13692191095891
"187","HB1806",6762,"6B3Z","6B3I",37.3967,-74.7617,1,"MAB",5,5,2,"9/6/2018",9,6,2018,249,"21:29",47,"Fall",28.54,31.552,8.42,32.844,11.35,0.16,1.05804623039528,1.27036246757394,0.0754359203969084,1.14104888120356
"188","GU1905",12,"6B3Z","6B3I",39.82,-73.7417,1,"MAB",11,11,5,"10/18/2019",10,18,2019,291,"9:51",26,"Fall",17.7,32.189,17.72,32.202,5.19,0.16,0.721810615212547,1.19938020447392,0.0754359203969084,1.16258693222162
"189","HB2103",3083,"6B3Z","6B3I",39.9017,-71.63,2,"MAB",18,18,9,"9/26/2021",9,26,2021,269,"10:46",203,"Fall",23.48,34.825,12.66,35.628,10.43,0.16,1.02160271602824,1.14630022540727,0.0754359203969084,1.16526086359115
"190","AL9804",175,"6B3","",41.0583,-70.1517,2,"MAB",25,25,12,"3/23/1998",3,23,1998,82,"4:41",26,"Spring",NA,NA,NA,NA,5.52,0.17,0.748575616930992,1.28028328747123,0.12765307461049,1.28028328747123
"191","AL9903",180,"6B3","",40.3483,-69.2033,2,"MAB",23,23,11,"3/31/1999",3,31,1999,90,"18:31",82,"Spring",5.99,32.79,6.57,33.14,15.77,0.17,1.20016624636311,1.08607190292215,0.12765307461049,1.18317759519669
"192","AL0002",34,"6B3Z","6B3I",35.7267,-74.935,1,"MAB",1,1,1,"3/20/2000",3,20,2000,80,"0:34",57,"Spring",13.15,35.465,9.93,34.858,29.97,0.17,1.47791673230464,1.215779863021,0.12765307461049,1.19404501780479
"193","AL0103",9,"6B3Z","6B3I",39.1717,-73.1667,1,"MAB",10,10,4,"3/1/2001",3,1,2001,60,"1:56",65,"Spring",6.75,33.387,6.77,33.389,27.15,0.17,1.43512737960915,1.33816157587909,0.12765307461049,1.23007415732337
"194","AL0203",156,"6B3Z","6B3I",40.7567,-69.0817,2,"MAB",23,23,11,"3/2/2002",3,2,2002,61,"0:13",72,"Spring",6.05,32.912,6.02,32.93,19.96,0.17,1.30200606058654,1.20859009947382,0.12765307461049,1.22577734575346
"195","DE0302",103,"6B3Z","6B3I",40.9167,-70.2833,2,"MAB",24,24,12,"3/1/2003",3,1,2003,60,"0:18",40,"Spring",2.09,33.088,2.1,33.079,27.71,0.17,1.44396667837458,1.16295185889451,0.12765307461049,1.20231106003811
"196","AL0403",192,"6B3Z","6B3I",40.7067,-69.2033,2,"MAB",23,23,11,"4/1/2004",4,1,2004,92,"5:41",62,"Spring",4.2,33.143,4.18,33.169,273.19,0.17,2.43659990297453,1.34761563256224,0.12765307461049,1.25461980596613
"197","AL0503",79,"6B3Z","6B3I",39.3367,-72.5417,2,"MAB",14,14,7,"3/17/2005",3,17,2005,76,"3:03",132,"Spring",5.64,33.044,11.61,35.279,37.47,0.17,1.57466776631623,1.27735558699432,0.12765307461049,1.2669349507608
"198","AL0602",131,"6B3Z","6B3I",40.63,-69.3967,2,"MAB",24,24,12,"3/2/2006",3,2,2006,61,"0:18",48,"Spring",4.14,32.613,4.17,32.615,8.78,0.17,0.947678739936937,1.05070270734192,0.12765307461049,1.20944317705336
"199","AL0702",136,"6B3Z","6B3I",40.6067,-69.025,2,"MAB",23,23,11,"3/1/2007",3,1,2007,60,"16:46",67,"Spring",5.34,32.928,4.91,33.051,8.88,0.17,0.952550293898202,1.21979213037829,0.12765307461049,1.21168358323426
"200","AL0801",343,"6B3Z","6B3I",40.935,-69.5067,2,"MAB",25,25,12,"5/3/2008",5,3,2008,124,"4:10",45,"Spring",6.55,32.452,6.57,32.453,10.14,0.17,1.00966331667938,1.12867358201086,0.12765307461049,1.20482792785753
"201","DE0905",1,"6B3Z","6B3I",40.9833,-70.8767,2,"MAB",20,20,10,"5/27/2009",5,27,2009,147,"23:23",52,"Spring",11.54,32.285,7.1,32.485,7.84,0.17,0.898999270889789,1.1787443636857,0.12765307461049,1.17105367408222
"202","DE1004",9,"6B3Z","6B3I",40.1867,-71.75,2,"MAB",19,19,9,"5/27/2010",5,27,2010,147,"13:15",81,"Spring",12.32,32.13,9.24,33.984,71.73,0.17,1.85621516481121,0.929298231444115,0.12765307461049,1.10144220297218
"203","HB1102",3,"6B3","6B3",38.425,-73.7683,1,"MAB",7,7,4,"3/3/2011",3,3,2011,62,"20:16",67,"Spring",6.99,33.434,7.19,33.5,7.12,0.17,0.857633985150008,0.987515620688699,0.12765307461049,1.08880478564153
"204","HB1201",602,"6B3Z","6B3I",38.72,-73.705,1,"MAB",11,11,5,"3/1/2012",3,1,2012,61,"18:38",58,"Spring",8.81,33.095,9.13,33.621,5.37,0.17,0.736794754924361,1.09628041430284,0.12765307461049,1.06410244242644
"205","HB1301",2562,"6B3Z","6B3I",38.45,-73.39,1,"MAB",7,7,4,"3/15/2013",3,15,2013,74,"17:09",116,"Spring",7.1,33.649,12.66,35.518,5.11,0.17,0.715585551893196,0.938386168139627,0.12765307461049,1.0260449596522
"206","HB1401",4880,"6B3Z","6B3I",38.3833,-73.9583,1,"MAB",7,7,4,"4/2/2014",4,2,2014,92,"18:54",61,"Spring",8.58,33.999,7.6,34.007,24.25,0.17,1.38623135057953,1.29408057281025,0.12765307461049,1.04911220147711
"207","HB1501",7682,"6B3Z","6B3I",39.7433,-73.1933,2,"MAB",16,16,8,"3/30/2015",3,30,2015,89,"12:37",44,"Spring",6.11,33.887,6.11,33.891,7.16,0.17,0.860038389807193,1.01252009183916,0.12765307461049,1.06575657355612
"208","GU1608",29,"6B3Z","6B3I",37.0833,-74.9117,1,"MAB",5,5,2,"5/24/2016",5,24,2016,145,"10:12",50,"Spring",12.77,33.177,10.71,33.538,8.22,0.17,0.919339636787413,1.10757895251483,0.12765307461049,1.08976923992134
"209","GU1701",46,"6B3Z","6B3I",37.3317,-74.6667,1,"MAB",4,4,1,"5/20/2017",5,20,2017,140,"18:49",72,"Spring",15.89,33.223,8.76,34.017,38.16,0.17,1.58257466525831,1.10656238527318,0.12765307461049,1.09182563411541
"210","HB1802",6197,"6B3Z","6B3I",40.9983,-70.355,2,"MAB",24,24,12,"5/1/2018",5,1,2018,121,"23:17",40,"Spring",8.24,32.79,6.97,32.948,21.09,0.17,1.32582341900274,1.20818848205997,0.12765307461049,1.14578609689948
"211","HB1901",8288,"6B3Z","6B3I",40.635,-70.5367,2,"MAB",23,23,11,"4/11/2019",4,11,2019,101,"23:12",62,"Spring",6.03,32.774,NA,NA,13.32,0.17,1.1272668183189,0.987865770191706,0.12765307461049,1.08454313637577
"212","HB2001",2712,"6B3Z","6B3I",39.0717,-72.8133,1,"MAB",10,10,4,"3/15/2020",3,15,2020,75,"2:07",116,"Spring",8.38,33.254,13.71,35.476,11.38,0.17,1.05937405906596,0.884039172194013,0.12765307461049,1.05884695244674
"213","GU2102",5,"6B3Z","6B3I",40.1583,-71.0833,2,"MAB",18,18,9,"5/15/2021",5,15,2021,135,"6:44",142,"Spring",10.76,32.776,13.88,35.746,46.24,0.17,1.66581542799094,0.998111622191214,0.12765307461049,1.03695348638201
"214","AL9807",53,"6B3","",39.9733,-70.0517,2,"MAB",22,22,11,"6/1/1998",6,1,1998,152,"11:04",184,"Summer",NA,NA,NA,NA,54.6,0.29,1.73834446010449,1.50160685955696,0.0910292240665123,1.50160685955696
"215","IS9901",1,"6B3Z","6B3I",41.2433,-70.79,2,"MAB",25,25,12,"8/21/1999",8,21,1999,233,"18:30",21,"Summer",19.99,31.953,19.97,31.956,9.44,0.29,0.981592117214081,1.2320898984095,0.0910292240665123,1.36684837898323
"216","NS0201",1,"6B3Z","6B3I",39.0833,-72.855,1,"MAB",10,10,4,"8/14/2002",8,14,2002,226,"9:20",94,"Summer",NA,NA,NA,NA,51.16,0.29,1.71015969194601,1.33792773026925,0.0910292240665123,1.35720816274524
"217","AL0405",70,"6B3Z","6B3I",40.975,-71.5083,2,"MAB",20,20,10,"6/1/2004",6,1,2004,153,"0:20",51,"Summer",13.11,32.612,5.78,33.085,55.01,0.29,1.74158488892454,1.33389256927892,0.0910292240665123,1.35137926437866
"218","AL0505",65,"6B3Z","6B3I",41.555,-69.7467,2,"MAB",25,25,12,"6/1/2005",6,1,2005,152,"22:45",27,"Summer",8.46,30.364,8.39,30.39,3.25,0.29,0.530839778616521,1.37450398368591,0.0910292240665123,1.35600420824011
"219","AL0605",54,"6B3Z","6B3I",40.3417,-69.75,2,"MAB",23,23,11,"6/6/2006",6,6,2006,157,"13:31",74,"Summer",13.44,32.555,9.1,33.513,18.5,0.29,1.27056238769733,1.30405856150082,0.0910292240665123,1.31649454862888
"220","DE0709",1,"6B3Z","6B3I",41.2317,-71.0333,2,"MAB",20,20,10,"8/15/2007",8,15,2007,227,"2:08",38,"Summer",18.81,31.919,12.2,32.445,33.14,0.29,1.52224856128769,1.27648651316176,0.0910292240665123,1.32537387157933
"221","DE0808",51,"6B3Z","6B3I",39.615,-74.175,1,"MAB",13,13,6,"8/18/2008",8,18,2008,231,"8:43",16,"Summer",22.48,29.835,17.44,31.176,4.4,0.29,0.657533887557986,1.38594336068639,0.0910292240665123,1.33497699766276
"222","DE0905",36,"6B3Z","6B3I",38.2233,-74.71,1,"MAB",8,8,5,"6/1/2009",6,1,2009,152,"1:04",33,"Summer",18.18,31.319,10.3,32.687,3.89,0.29,0.605843539058089,1.25819136361086,0.0910292240665123,1.31983675652915
"223","DE1004",103,"6B3Z","6B3I",41.27,-69.5083,2,"MAB",25,25,12,"6/5/2010",6,5,2010,156,"14:58",26,"Summer",9.73,31.818,9.45,31.863,3.31,0.29,0.538448051710217,1.42040036791998,0.0910292240665123,1.32901603337596
"224","DE1105",67,"6B3","6B3",40.3517,-69.645,2,"MAB",23,23,11,"6/9/2011",6,9,2011,160,"1:43",72,"Summer",15.16,32.276,7.75,32.532,33.61,0.29,1.52833811232484,1.31230357168072,0.0910292240665123,1.33066503541194
"225","HB1202",97,"6B3Z","6B3I",40.5633,-68.875,2,"MAB",23,23,11,"6/13/2012",6,13,2012,165,"23:50",71,"Summer",14.05,32.855,10.23,32.923,19.62,0.29,1.29589681867899,1.17909861108528,0.0910292240665123,1.31118745499665
"226","EX1305",2,"6B3Z","6B3I",40.745,-70.1633,2,"MAB",24,24,12,"8/25/2013",8,25,2013,237,"6:49",40,"Summer",16.83,32.515,13.44,32.629,40.87,0.29,1.61294271588699,1.32357340134063,0.0910292240665123,1.2987134631275
"227","GU1608",208,"6B3Z","6B3I",40.6633,-70.9183,2,"MAB",19,19,9,"6/15/2016",6,15,2016,167,"8:11",68,"Summer",13.89,32.42,8.83,33.292,5.95,0.29,0.784973709954401,1.10547713912258,0.0910292240665123,1.26817061822984
"228","GU1701",149,"6B3Z","6B3I",41.1633,-71.0017,2,"MAB",20,20,10,"6/6/2017",6,6,2017,157,"0:34",37,"Summer",11.75,31.655,9.81,32.084,13.81,0.29,1.14472984082465,1.14167831554159,0.0910292240665123,1.21242620775416
"229","GU1804",4,"6B3Z","6B3I",40.9967,-71.085,2,"MAB",20,20,10,"8/23/2018",8,23,2018,235,"5:51",49,"Summer",19.8,32.12,11.53,32.61,17.73,0.29,1.25224605047312,1.38184869934367,0.0910292240665123,1.22633523328675
"230","GU1902",97,"6B3Z","6B3I",40.835,-69.0733,2,"MAB",23,23,11,"8/26/2019",8,26,2019,238,"9:09",71,"Summer",19.6,33.337,13.71,33.741,30.45,0.29,1.48565045753267,1.35154946520457,0.0910292240665123,1.26082540411061
"231","PC2104",27,"6B3Z","6B3I",39.9983,-72.5083,2,"MAB",15,15,7,"8/8/2021",8,8,2021,220,"8:18",65,"Summer",22.96,32.664,9.27,33.435,29.37,0.29,1.47004278755721,1.46538940630154,0.0910292240665123,1.28918860510279
"232","AL9803",6,"6B3","",39.3683,-73.0333,1,"MAB",10,10,4,"2/9/1998",2,9,1998,40,"8:53",62,"Winter",6.26,32.449,6.23,32.443,7.52,0.17,0.881099218389017,0.881099218389017,0.122650087190004,0.881099218389017
"233","AL9902",73,"6B3","",39.965,-73.5033,2,"MAB",16,16,8,"2/9/1999",2,9,1999,40,"12:41",42,"Winter",6.86,32.32,6.87,32.321,7.08,0.17,0.855216194733363,0.736047660875028,0.122650087190004,0.808573439632023
"234","AL0001",5,"6B3Z","6B3I",39.4217,-72.895,2,"MAB",15,15,7,"2/10/2000",2,10,2000,41,"22:19",67,"Winter",10.99,35.276,9.54,35.028,3.16,0.17,0.511214701136388,0.782994431721511,0.122650087190004,0.800047103661852
"235","AL0102",57,"6B3Z","6B3I",37.5067,-75.2667,1,"MAB",5,5,2,"2/5/2001",2,5,2001,36,"9:39",27,"Winter",5.22,32.834,5.71,33.373,8.62,0.17,0.93976877545335,0.889785282836071,0.122650087190004,0.822481648455407
"236","AL0203",68,"6B3Z","6B3I",40.9467,-71.465,2,"MAB",20,20,10,"2/20/2002",2,20,2002,51,"5:47",55,"Winter",6.57,33.099,6.61,33.111,7.65,0.17,0.888460318035386,1.01085717890624,0.122650087190004,0.860156754545573
"237","DE0302",39,"6B3Z","6B3I",36.3817,-75.375,1,"MAB",2,2,2,"2/12/2003",2,12,2003,43,"2:45",28,"Winter",6.78,34.157,6.79,34.155,3.95,0.17,0.605843539058089,0.69297698952019,0.122650087190004,0.822532308771807
"238","AL0402",1,"6B3Z","6B3I",39.2367,-72.4133,2,"MAB",14,14,7,"2/5/2004",2,5,2004,36,"0:17",245,"Winter",9.3,34.595,NA,NA,2.54,0.17,0.419129307741976,0.994939259143555,0.122650087190004,0.874310628425513
"239","AL0502",40,"6B3Z","6B3I",40.9667,-71.5533,2,"MAB",20,20,10,"2/16/2005",2,16,2005,47,"10:57",51,"Winter",3.48,31.487,3.74,32.078,10.8,0.17,1.03682843337711,0.861642798494712,0.122650087190004,0.890040301780153
"240","AL0602",47,"6B3Z","6B3I",37.6817,-74.7183,1,"MAB",5,5,2,"2/13/2006",2,13,2006,44,"9:06",50,"Winter",8.71,33.093,8.82,33.137,16.31,0.17,1.21471142100538,1.02638988190252,0.122650087190004,0.917361221593443
"241","AL0702",114,"6B3Z","6B3I",40.4733,-71.6367,2,"MAB",19,19,9,"2/27/2007",2,27,2007,58,"4:55",76,"Winter",6.64,33.387,6.58,33.542,5.12,0.17,0.716420733846555,0.980052607365935,0.122650087190004,0.911200307285383
"242","DE0802",1,"6B3Z","6B3I",41.3933,-71.41,2,"MAB",21,21,10,"1/23/2008",1,23,2008,23,"1:04",33,"Winter",5.25,31.725,6.03,32.144,2.56,0.17,0.422425676371205,0.823266352696194,0.122650087190004,0.937258179920583
"243","DE0902",1,"6B3Z","6B3I",41.2283,-71.0817,2,"MAB",20,20,10,"1/26/2009",1,26,2009,26,"22:23",41,"Winter",3.8,32.436,5.49,32.861,11.77,0.17,1.07390155831421,0.922981356800065,0.122650087190004,0.922866599451886
"244","DE1001",1,"6B3Z","6B3I",41.3117,-70.8467,2,"MAB",25,25,12,"2/2/2010",2,2,2010,33,"22:06",27,"Winter",2.4,32.253,2.48,32.306,2.17,0.17,0.353146546213979,0.723233950817539,0.122650087190004,0.895184829916451
"245","DE1102",9,"6B3","6B3",40.535,-72.415,2,"MAB",16,16,8,"2/2/2011",2,2,2011,33,"9:07",48,"Winter",4.51,32.285,5.41,32.642,6.38,0.17,0.810568529216413,0.648671428293038,0.122650087190004,0.819641139194554
"246","DE1202",69,"6B3","6B3",41.2517,-71.2467,2,"MAB",20,20,10,"2/12/2012",2,12,2012,43,"4:26",39,"Winter",8.01,32.546,7.98,32.536,7.82,0.17,0.897901874268228,0.877009270510499,0.122650087190004,0.799032471823467
"247","PC1301",104,"6B3Z","6B3I",40.5983,-69.2383,2,"MAB",23,23,11,"2/24/2013",2,24,2013,55,"4:00",55,"Winter",6.98,33.503,6.99,33.512,4.32,0.17,0.643945912748067,0.821321179662002,0.122650087190004,0.798643437216629
"248","HB1701",21,"6B3Z","6B3I",37.4967,-75.5017,1,"MAB",6,6,3,"2/13/2017",2,13,2017,44,"22:37",15,"Winter",6.56,32.746,6.58,32.753,1.25,0.17,0.125481265700594,0.655382403087154,0.122650087190004,0.745123646474046
